K: Here I can, I can try it come on.	B-OO
G: It's gonna back up.	B-ATO
K: No we have (?).	B-OO
G: So the light will go on and it will go forward it’ll come backward and turn right, it’ll go forward and come backwards.	B-ATO
A: Hmm, hmm.	B-OO
G: So that’s good.	I-OO
G: Do you want it to be a full right turn or do we want to have a slightly u-turn? U-turn or right?	B-ATO
A: Right there.	I-ATO
G: Here, okay so...	B-OO
K: Can I go and get like get something like (?).	I-OO
T: (Can you what)	O
K: Can I go and get like a little break?	B-OO
T: Yeah what do you want to do (?) out there (?)	O
K: No I just wanna sit down for a second.	B-OO
T: Okay you can sit down out there.	O
K: Okay. (?)	B-OO
A: Try it again, wait is it at A? (Brick) status, light. Oh hold on.	B-QS
G: Wait a minute, go back into here for a sec.	I-QS
A: Oh I forgot it was touch screen.	I-QS
G: So then...what does A attach to? That.	B-QR
A: Oh sugar.	B-OO
G: You’re gonna have to reattach.	B-QR
A: Okay I’ll do that. Feel so sorry for whoever’s been listening to me for this past hour.  You must have a wonderful job.	B-OO
G: I'm sorry that you had to listen to us complain about how it's not working.	I-OO
A: Yes, yes.	I-OO
G: Terribly sorry.	I-OO
A: Sorry. Oh my god what are you doin?	I-OO
G: I'm trying something.	I-OO
A: Oh okay.	I-OO
G: Oh Oh Oh... Woah, they’re red, they’re glowing.	B-D
A: Lets try yellow, yellow.	B-ATV
G: No still red. ‘cause it's on two. Still red, still red.	I-ATV
A: Yellow. It's close enough, here I’ll attach it, I got it.	I-ATV
G: Okay you attach that, oh wait got it.	B-D
A: Okay we got (?).	B-OO
G: One minute, can you move your hand for a second?	I-OO
A: Yeah I just gotta... (move) some stuff.	I-OO
G: Okay.	I-OO
A: Let’s do this. Program...	I-OO
G: Oh no. What just happened?	I-OO
A: We have to wait until it turns on. Oh no.	I-OO
G: There we go it's lighting up again.	I-OO
A: It's yellow.	I-OO
G: Here.	I-OO
A: Yeah.	I-OO
<laughing>	O
A: Here...see? Oh	B-OO
G: We weren’t having it that way, we’re having it a (?). I just remembered that.	B-A
A: Oh just let it go. Lets try it over here again?	I-A
T: What’s the number to get a hold of (mom) would it be this number here?	O
A: Um...	B-OO
T: There’s been a little w- we’re gonna be here till four thirty so we wont be back to the school before forty- five, we wont be there until like five fifteen ish.	O
G: I'm need to go get my phone then.	B-OO
T: Okay,	O
A: Um I can just text her.	B-OO
G: No my cousin is gonna be (n- my) mom.	I-OO
T: Okay so (?)	O
A: Yeah because my dad’s gonna be there.	B-OO
T: Yeah, so if you could let them know that we will be there at, so that pushes everything back half hour so say five fifteen, they should meet us at the school at five fifteen.	O
A: Um	B-OO
YTS: Okay where’s your (?).	O
T: You guys would you prefer that I call your parents or do you guys want to call your parents and let them know it's gonna be five fifteen at the school instead of four forty five .	O
YTS: What?	O
T: Five fifteen.	O
YTS: Okay.	O
T: We’re here ‘til four thirty.	O
YTS: Yeah we’ll call our parents.	O
T: Yeah do you want to do that now?	O
YTS:  Yeah can I use this?	O
A: Um no because you have to use like what’s in our kit.	B-OO
YTS: But you have two of them.	O
A: I know we can’t um...wait...	B-OO
T: (?) extra kits they could loan pieces but make sure you guys call your parents.	O
A: What? no, we can (ask the lady).	B-OO
<general classroom noise>	O
K: Sorry just took a little break. So what are we working on right now?	B-OO
A: We’re working a lot.	I-OO
K: So how far did you get it?	I-OO
A: Okay. We don’t want it right.	I-OO
G: Yeah no we want (?)	I-OO
K: Wait, wait, wait guys, guys...	I-OO
A: ...here.	I-OO
G: Wait	I-OO
A: (?) my finger.	I-OO
G: Forwards backwards, no we need a right but... We need it almost a u-turn. Not three sixty but like a u-turn so then it’ll turn around.	B-ATO
A: Forward we want that to be more left right?	I-ATO
G: Yeah.	B-OO
A: Yeah I got it. So do... Three.	B-ATV
G: Not like that, like that,	B-ATO
A: There. Erm.	B-OO
G: And then we need this one forward again, right?	B-ATO
A: Yeah.	B-OO
G: And then we need another one for backwards.	B-ATO
G: Oh yeah. It it, is it plugged in?	B-QR
A: How do you download?	B-QS
G: Is it plugged in?	B-QR
A: Yeah. How do you download?	B-QS
G: (?).	B-OO
A: Okay.	I-OO
K: Okay let’s try this.	I-OO
G: Hey guys there’s another station over there (?).	I-OO
K: Yeah let’s go.	I-OO
G: Something looks different.	I-OO
K: No it's not.	I-OO
G: It looks different though.	I-OO
K: It kind of does but not really, it's not different.	I-OO
A: It, it... hhhh	I-OO
G: That one’s a bit darker.	I-OO
A: I saw that. Oh, oh, oh, oh no fine...okay, no we don’t want that forward.	B-DO
G: We need it backwards all the way.	I-DO
A: Where did that other piece of corn go?	B-OO
G: Need backwards and then we need it to turn. Excuse me.	B-DO
A: Yeah okay.	B-OO
G: (?).	I-OO
M: This is partly a camera reset and it's partly me remembering what I was gonna tell you. I told some teams separately but I want to tell you altogether, when you’re writing a program and it has a bunch of different missions in it, what happens if your program gets hung up, your robot gets hung up on that first mission? (?) rest of the mission, so try to write a separate program for each mission that you’re doing, maybe you can put two in there if it seems like it's gonna be a (?).	I-OO
K: (When can I do what we can do)	I-OO
M: (?)	O
K: We can do it	B-OO
M: Is everybody set to go, okay, back to work.	O
A: Lets do this. Everything’s reset I think. Go.	B-OO
G: Go, go, go, noooo. Okay so lets see your problem.	B-NSTO
A: Well did you fix it?	B-OO
K: Yeah.	I-OO
A: Oh god.	I-OO
K: Why oh my gosh.	I-OO
G: Oops.	I-OO
A: huh huh	I-OO
G: Oops. Okay then.	I-OO
A: (?) broke it.	I-OO
G: I didn’t break it, you broke it here.	I-OO
A: This lego came out. Put the corn thingy bob...	I-OO
MT: (?).	O
G: What?	B-OO
MT: Do you mind if you I (record this	O
G: Not at all it's probably gonna fail anyway. Exactly.	B-OO
A: Ha ha ha ha	I-OO
G: That didn’t work correctly.	B-NSTO
K: Okay that was very distructive.	I-NSTO
FT: Did you guys already go out in front of the judges?	O
G: Not yet.	B-OO
K: Oh no.	I-OO
FT: Okay we’ll try and (?).	O
K: That’s really cool that, like (?) cell phone have like slow motion	B-OO
G: My ipad has um	I-OO
MT: You’re gonna see it blow up in slow motion, it's very slow.	O
K: That’s fine.	B-OO
MT: Here it comes.	O
K: That’s so weird.	B-OO
MT: Boom.	O
K: Hmm, maybe we can focus on the angle a bit more.	B-A
G: Yeah no I just angled it wrong. Oh angled that wrong too.	I-A
K: Oh my god.	B-NSTO
G: Oh god.	I-NSTO
MT: <laughing>	O
K: Eve is evil.	B-OO
MT: (Call it a twister)	O
K: No her name is Eve you know from Wally, the one who blows up everything.	B-OO
G: Oh no, (they changed this yellow car)	I-OO
K: We killed a lot of things.	I-OO
G: Oh my gosh	I-OO
A: Oh my gosh.	I-OO
K: The cow, you know that cow died.	I-OO
G: (?) not get hurt, but oh my gosh this thing isn’t broken. You have to put it on the Velcro.  Okay lets try this again.	I-OO
K: Here try Eve right like...	B-A
G: There.	B-OO
K: Eve is evil, oh my gosh, the cow’s head fell off, no.	I-OO
G: It did	I-OO
A: So two and a half and five and a half.	B-A
G: No...	B-OO
K: Did you see what, what that looked like.	I-OO
G: It looked like motion sickness.	I-OO
T: Andi (?) told your mum	O
A: Um I d-	B-OO
G: I texted my cousin.	I-OO
A: Probably working right now.	I-OO
T: I set it for five fifteen?	O
A: Yeah he’s probably working right now, so.	B-OO
G: (Georgie) you do know your name tag’s upside down.	I-OO
G <laughing>	O
T: Do you want that? Did you do that on purpose or...	O
G: I don’t know.	B-OO
T: Okay um so, your mum’s coming here at three thirty five?	O
G: Yeah.	B-OO
T: Okay, so initially I thought we ended at four but we end at four thirty, so I left a message for her just letting her know that we’ll be here.	O
A: (Not working) okay, stop.	B-NSTO
K: This is how the cow looks like now.	B-OO
G: That worked great until the end, I think I’ll program that better.	B-NSTO
A: So we should do that, just fix the end.	B-A
G: Yeah.	B-OO
A: Do you remember what angle you had?	B-A
G: Nope.	B-OO
A: Oh my god we’re gonna die, just fix the end and we’ll figure it out. Wait you forgot to download, oh...	B-A
G: There we go.	B-OO
: (?).	O
G: (?) you did a cow.	B-OO
A: Oh it's...	I-OO
G: Oh my god it's... (?) it's fixed it. We kind of broke it.	I-OO
K: It's how it is now.	I-OO
G: What did you do to the cow?	I-OO
K: It, it's how it is.	I-OO
<laughing>	O
G: (?), I got it.	B-OO
A: Oh, oh it's beautiful huh?	I-OO
DGS: To me it turned too much.	O
DGP: Yeah.	O
DGA: Yeah.	O
A: Oh my god you idiot.	B-OO
K: It's not my fault that it decided to not, not listen to me.	I-OO
DGS: Lets turn this one off. So we need to go in.	O
DGP: So how much gonna go (?).	O
DGS: Okay, I think we need to go up to here right and then if you just move it like that and (?). It wont move that much.	O
DG: (?).	O
<general classroom noise>	O
G:  (?) just make it so that it swerves all over the table destroying everything	B-A
K: Wait wait wait don’t do it yet. I’m going g- video	B-OO
G: It's close enough really. To tell you the truth I feel bad for this car right now. Well...we’re still...oh here’s the blue one. So lets try this again.	I-OO
T: Oh where did this come from?	O
K: Oh we broke it.	B-OO
G: (?).	O
A: Another thing.	B-OO

A: So come to me	B-OO
K: Er straight move. Straight move or curved move?	B-ATO
A: Do straight. The one.	I-ATO
K: One?	B-OO
A: Sure	I-OO
K: Oh that’s backwards	B-DO
A: Yeah that’s	I-DO
K: Okay stop. Let’s do two. Stop.	B-QR
A: That’s the right way it’s just, you have it backwards.	B-DO
K: Oh. Okay. Okay.	B-OO
A: Then it comes back.	B-DO
K: Oh okay.	B-OO
A: Go back	B-DO
K: Let me try this again.	B-OO
T: Cool.	I-OO
A: Oh	I-OO
K: Alright. Let’s try one see what happens.	B-QR
A: Can we unplug this for now?	I-QR
K: Yeah I think we can.	I-QR
G: No. I’m programming it. I haven't programmed it yet.	B-OO
K: (Oh can I have a go at programming)	I-OO
G: I huh uh	I-OO
A: She’s just doing the thing	I-OO
K: I have an idea maybe I should work on a plough	B-D
A: Plough. We should use this.	I-D
K: Should we wanna start with,	B-OO
G: (?)	O
K: (?)	O
A: Okay let’s just check this thing. No.	B-A
G: We wanna start with um.	B-OO
K: I don’t really wanna start with the bacteria because it’s a bit too tricky	B-A
G: E: um. Pushing the balls off that one.	I-A
K: The ba- ba-	B-OO
A: Yeah let's try that.	I-OO
G: Um I think we should use something like this. See this.	B-D
K: Hm mm	B-OO
G: And we can	I-OO
A: I was thinking we could just make our plough like this and just keep adding more and more	B-D
G: Go ahead and do whatever you guys think I’m gonna go look at the table and then I’m gonna (start) (?) programming	B-OO
K: She’s the programmer we’re the builders. Okay.	I-OO
A: I’ll try and make a plough.	I-OO
K: We (need to make a) (?) like this or this	B-D
A: Oh let’s try this. These.	I-D
K: Okay I have a feeling maybe we can like go like this, and this can go like that	I-D
A: The problem is attaching them.	I-D
G: And I’m adding a sensor	I-D
A: Hold on let me try.	B-OO
K: (To add a sensor we need a sensor). It would be really awesome if we could do it by um the voice commands.	B-D
A: Uh th- th- that’s not gonna happen.	B-OO
K: We can probably make it happen.	B-D
G: Where’s the sensor?	I-D
A: Not in the time we have.	B-OO
G: It’s not over here.	B-D
G: Where’s the sensor?	I-D
K: The the sensor is that.	I-D
G: I found it.	I-D
K: Oh shall I put it in?	I-D
G: No I got it.	I-D
K: Okay.	B-OO
G: So which way do we want it to go do we want it forward. Mostly? If we do then we need. Okay can I have one of those cords.	B-QR
K: L- let’s get the short one.	B-D
G: Okay so attach.	I-D
A: I’m gonna be making a plough by the way,	I-D
G: This	I-D
K: Okay start making a plough I’m gonna work on maybe a claw?	I-D
A: Go ahead. I have a plough idea.	I-D
G: A what?	B-OO
K: A claw	B-D
G: Okay you try and make that I don’t know how you’re gonna do that but okay.	B-OO
K: Can I have a pegolian?	B-D
A: I don’t know what that is but okay	B-OO
K: Pegolian is the blue pegs. Thank you.	B-D
A: There so. I’ll just keep building like this. To make a plough.	I-D
K: Okay this is actually um I think I know what I’m doing. Look. This will be the handle. (You) (?) (should test). Like if it can go straight.	I-D
G: We will test. Just right now we're not gonna program.	B-A
T: Schedule for today, so we’ve got...	O
K: Oh oh	B-OO
T: ... lunch twelve to twelve thirty and then team building	I-OO
K: Miss Palmer is this a good um crane. Idea.	B-D
T: It looks pretty cool	O
G: But how will we get it to move, that’s the only thing.	B-QR
A: We’ll figure it out.	B-OO
T: Did you decide what mission you wanna do?	O
G: We first wanted to do I think we should do	B-OO
A: Everything.	I-OO
G: Push the balls off (?)	B-AE
K: Yeah	B-OO
T: Okay	I-OO
G: That sort of thing.	I-OO
T: (?)	O
G: We’re making a plough we’re also adding a sensor, so it can sense it and then lightly push it off without destroying anything else.	B-A
T: Okay	O
G: So I need	B-D
A: So it can fastly  get over there but then lightly push it off	B-A
K: And I’m making um er like a crane to (gather) like the I dunno the corn. Possibly.	B-D
A: We’ll just hit the thing so the corn comes off. We can also probably push it. Cos hold on. Let me go check something out cos I think we can just push it. We can just push it.	B-A
G: .hh huh (we can just push it.) (?)	I-A
A: So this is like a plough I guess.	B-D
K: Er	B-OO
A: Then we’ll like fix it (around)	B-D
K: Yeah that’s that’s that’s good	I-D
G: ...this is going in A?	I-D
?: (?) place, drop fully showing the low red temperatures(?).	O
A: I am super good at programming.	B-OO
?: Which one is that that’s the	O
A: (?)	B-OO
?: That’s the one	O
G: (?)	B-OO
K: Mm	I-OO
?: Er	O
K: Yeah you are	B-OO
? Um (?)	O
A: Okay.	B-OO
K: I think I have a piece,	I-OO
T: (?)	O
K: Is gum allowed?	B-OO
A: Okay all you have to do is push it really.	B-A
G: (?)	O
K: I’ll ask her	B-OO
G: What do you think of the sensor that I made?	B-D
K: I, I have a question.	B-OO
A: I think it will work.	B-D
K: I have a question, is gum allowed?	B-OO
A: It’s awful. No I'm just kidding it's pretty good.	B-D
K: Okay.	B-OO
A: Are we gonna put another on the other side?	B-D
K: They say it is, they say it is. So I’ll go get some for all of us.	B-OO
G: So...	I-OO
K: I’ll be right back.	I-OO
A: Alright.	I-OO
T: Where are you going?	O
K: I get my, get some gum.	B-OO
T: Okay where’s (?) in your jacket?.	O
K: Yeah.	B-OO
G: How many, I'm gonna see how many rotations it takes.	B-ATV
A: Oh this will rotate so...	B-D
G: To go one around.	B-ATV
A: Are we putting this in the front or the back?	B-D
G: The front.	I-D
A: Okay so I'm gonna need to look at that and figure...	I-D
G: Right.	B-OO
A: ...out I'm gonna...	B-D
G: Particularly on that back like that (?) you add some things like a hook.	I-D
A: Huh.	B-OO
G: To be able to do that when we pull the white trailer.	B-A
T: You got two, two. Do you want one Aurelie?	O
A: Oh sure. Thank you.	B-OO
T: Yeah	O
A: Oh,  I am (?). Because this is all gonna be changed in the front.	B-D
K: I didn’t know if you wanted gum or not	B-OO
A: Thank you.	I-OO
K: Okay.	I-OO
G: What flavor is it?	I-OO
K: Orange.	I-OO
A: This is difficult. Building a plough. (?)	B-D
K: Okay so I'm making the other...I'm (?) pretty much (?)	I-D
G: (?)	O
G: Base and how much one rot- how far one rotation will give us.	B-ATV
A: Okay.	B-OO
G: Well lets see...	I-OO
<general classroom noise>	O
K: (Excuse me)	B-OO
<general classroom noise>	O
A: They’re not having the thing I'm looking for.	B-D
K: What are you looking for?	I-D
A: I know it when I see it.	I-D
K: Yeah.	B-OO
A: We’re gonna end up having for the claw we’re gonna have to have something with gears.	B-D
G: There we go.	B-OO
A: So I was thinking something like this.	B-D
G: Okay I'm gonna see how much longer rotation will take us on the (base).	B-ATV
A: Okay, alright.	B-OO
K: Okay	I-OO
A: Gonna end up having to do a lot more than I wanted.	B-D
K: Oh well.	B-OO
A: No I mean just a lot more things on it.	B-D
K: Hmm.	B-OO
A: Want it to be more simple but I cant (?) wanna take the whole thing apart.	B-D
K: I don’t think you.	B-OO
A: Exactly.	I-OO
K: That works.	B-D
A: At last.	I-D
G: Great.	B-NSTO
K: Did it fall?	B-DO
G: It didn’t move.	I-DO
K: Oh. Hey can I try something on that, can I try something please? Can I try something?	B-OO
G: It's not moving forward.	B-DO
A: Yeah it will.	I-DO
G: How did we do that before?	B-QS
A: We clicked forward and it went.	B-QR
K: Here let me try. Can I?	B-OO
A: Go ahead.	I-OO
K: Can I?	I-OO
G: Yeah.	I-OO
K: Okay.	I-OO
G: Wait, what? oh I'm programing (on) this.	I-OO
K: Oh my god.	I-OO
A: Because we figured out another way to make it move forward.	B-ATO
A: Come on I need this thing.	B-D
K: We need the car to be more stable.	I-D
G: It moved backwards?	B-DO
K: It moved forwards.	I-DO
G: Oh that’s forwards, so I have an idea.	I-DO
A: Oh I got it, I got it, I got it, that’s much better, no that’s not better at all, oh hold on, hold on.	B-D
G: Hey go ahead and do what you’re doing. (?).	B-OO
K: What do you want?	I-OO
G: S- wait I have gum, I aren’t supposed to have gum.	I-OO
K: Oh your braces.	I-OO
G: But I'm chewing it anyway, because I'm hungry.	I-OO
A: Oh it needs to be a bit more stable. Of course hold on, hold on I've got it, I figured out how to program (?) like a plough.	B-D
K: Not as stable as I hoped but good enough.	I-D
A: Go, go, go. There you go. I made a plough, I just got to attach it, which I'm going to do right now.	I-D
G: Okay so...	B-OO
A: Hold on.	I-OO
G: Hmm.	I-OO
K: I made a sort of plough.	B-D
G: (?)	O
A: (And it) works huh huh huh	B-D
K: Can this work?	I-D
G: (?)	O
K: It's like a picker upper thing.	B-D
G: We can do that, oh there’s one for groceries, do we have to lift it onto the table, how do we do that? Wait a minute...	B-A
K: .hhhh	B-OO
G: (?)	O
K: I'm trying to figure something out.	B-OO
A: Wait, did you guys figure something out?	I-OO
K: I'm figuring something out.	I-OO
G: Are you going to (clap)?	B-D
A: Almost I just troubleshooted something.	I-D
K: And I, it's not exactly a claw but it's kind of like it.	I-D
G: I need to test something.	B-OO
A: Can you give me a minute?	I-OO
G: Yeah.	I-OO
A: Because I just figured out how to make this plough.	B-D
K: We gotta make sure that the plough is retractable.	I-D
A: Oh darn.	B-OO
G: What do you mean retractable	B-D
K: Well it can go up and back, it's kind of like a, let me show you.	I-D
A: Okay, well that’s your plough so far, I'm gonna you know make it like more ploughy but.	I-D
K: It's kind of like this, it can like push it and maybe like when, while we’re and then it can go like...	B-A
A: It's over...there.	I-A
K: Yeah like that, can I, can I do something (?) program?	B-OO
G: Hold on we’re testing one rotation.	B-ATV
K: Oh my god.	B-OO
G: Just to see how far it’ll go, that’s, that’s one more rotation.	B-ATV
K: That’s one, one rotation.	I-ATV
G: And that’s the program.	B-DO
K: That’s, that’s a little bit too far.	I-DO
A: If we can have it, turn	B-ATO
K: No one rotation’s right there,	B-ATV
A: From over here...	B-A
G: Yeah I know I’m in the	I-A
A: (Don’t.)	B-OO
G: So one rotation will take us to here from...	B-ATV
K: Oh okay, okay I get it okay so let’s try this.	B-OO
G: so (?) right here.	B-DO
K: Okay lets try, lets try.	B-OO
G: Here.	B-A
K: One rotation.	B-ATV
A: Then for this all we need...	B-A
K: No (?).	B-OO
G: (?)	I-OO
A: No it's not supposed to go there, oh no.	B-DO
K: (It fell) Here I know where it goes.	B-D
A: Wait where did that chord come from? Oh it's supposed to be like that.	I-D
K: I kind of made like a little tiny plough in like.	I-D
A: Where was that?	I-D
10:00 G: One two	B-ATV
A: (Three)	I-ATV
G: (That wasn’t it).	B-DO
K: (?)	O
G: (That’s too far).	B-DO
A: Yeah that’s too far.	I-DO
A: So one base takes us to this intersection.	B-ATV
G: Two, three.	I-ATV
A: Three.	I-ATV
G: The fish, the fish.	B-A
K: Yeah we can do it like that.	I-A
G: Four.	B-ATV
K: It's on the mat. We got to do something about it, maybe we can like (?).	B-DO
K: (Here) (?) program a bit?	B-OO
A: Here can I see the (?).	I-OO
G: I just want to just finish this one and download it and then you can do a different project one.	I-OO
K: Huh, huh.	I-OO
G: Don’t touch it yet please,	I-OO
A: Who	I-OO
G: I wanna make sure we get the one onto this one.	I-OO
K: Oh my (cord)	I-OO
G: Guys we don’t want to add anything to the side because it will make it too long.	B-D
K: Oh yeah that’s right.	B-OO
A: I'm not going past the tire hopefully.	B-D
K: Okay. No you’re not you’re fine.	I-D
T: So this is like the top of it you guys have built?	O
A: Yeah we’re building it.	B-D
K: Oh.	B-OO
A: I have an idea.	B-D
K: We need it to go faster.	B-ATV
G: I can’t make it go faster.	I-ATV
T: (You can) there is a programming thing for speed	O
K: One day you can h-, oh my gosh.	B-OO
G: (?) I think that’s what. What is (?).	O
K: Oh yeah, yeah there’s a clock thing right there (?).	B-QS
G: (?) that’s power. Hold on what does this say?	I-QS
K: (Maybe) more power equals more speed.	B-ATV
T: Okay so this is number of rotations, so if you want it to go a certain distance you can count rotations.	O
A: Oh, not having what I want.	B-D
G: Okay let’s...	B-OO
T: What is this, try this one, what does it say?	O
G: Oh my gosh it's a touch screen.	B-OO
A: What?	I-OO
T: That’s cool.	O
G: It turns it and...	B-ATO
T: So that’s the turning okay, so that changes direction, so maybe this is...	O
K: Yeah boom, we got this.	B-OO
T: (?) like if you change that number the eighty seven does that make it go slower?	O
G: Yeah.	B-OO
K: Just try it, try it.	I-OO
A: Come back here.	B-DO
K: Yeah.	B-OO
T: Is that slower?	O
K: That speed right there.	B-ATV
T: Okay.	O
K: What if these (?) all these different places.	B-QS
G: Medium motor, large motor, motor settings stuff like that.	I-QS
T: Okay. Alright	O
K: Georgie. Maybe we can download voice, voice control.	B-ATO
A: Oh, oh, oh come here oh come here.	B-OO
K: Okay can I, can I work on this for a minute.	I-OO
G: As soon as I download it on here.	I-OO
K: Okay.	I-OO
G: Well the only thing is we can’t (?) I don’t think we need this actually.	B-D
K: Why don’t we need the sensors?	I-D
G: Because it just adds too much like to the sides.	I-D
K: Okay.	B-OO
A: We could change where the sensors position is? Yeah I think it could go right here.	B-D
K: Maybe you know like in the front and...	I-D
A: Goes on...	I-D
K: Why am I so uncomfortable wearing these microphones they’re huge.	B-OO
A: Oh my god I forgot I have one, thanks for reminding me.	I-OO
K: Georgie can I start programming?	I-OO
G: Yeah.	I-OO
K: I really want to use touchscreen.	I-OO
A: Okay um thanks for reminding me.	I-OO
K: What haven’t we what haven’t we been working on?	I-OO
A: Everything.	I-OO
K: No what haven’t we been working on? Oh no, no didn’t really do that.	I-OO
A: Sensor can stay away, I'm still building a plough.	B-D
K: Thish, wait... mm:::: Project. Hold this for me? Hold it for me please? Please?	B-OO
K: (Color) sensor, touch sensor, temperature sensor.	B-QS
G: Did anyone see a miniature rubber band anywhere?	B-OO
A: Nope?	I-OO
T: Is this like for you hair?	O
G: No.	B-OO
T: Was it part of the kit?	O
G: No.	B-OO
T: Oh it was part of that	O
G: No	B-OO
T: Oh what colour is it?	O
G: Tan.	B-OO

G: They’re all in our kits.	B-OO
DBS: Yeah but...	O
DBF: Yeah but we’re not using them Sarah so (?).	O
<classroom chatter>	O
A: What is she doing?	B-NSTO
T: (If it) knocks them out little by little.	O
A: Oh my god Eve, Eve, Eve.	B-NSTO
<laughing>	O
G: Fail, fail, we failed again.	B-NSTO
A: Hold on let me see, I got it. So	B-OO
K: What’s the problem here, where is the problem?	B-A
A: Everywhere, nothing is angling right.	I-A
K: Maybe we should not do it on an angle?	I-A
A: We’re not having an angle, hold on.  So forward... I got it.	I-A
G: (?).	O
A: Forward, that’s fine.	B-ATO
K: What are we doing backwards, forwards, backwards, forwards, backwards...	I-ATO
A: Yeah, this...(there’s forward) though.	I-ATO
K: Needs to be at...this other angle. Okay so back, forward...	I-ATO
M: You wanna hear this (?) it's time for a snack break, so there is one cookie per person until everybody has had one and then there, (?) go through the line again. We set up on the table out there and we take a little five minute break, have a snack then go back through, don’t forget to give your microphones (?) bathroom, okay?	O
K: So (?).	B-OO
G: Andi guess what happened?	I-OO
A: What?	I-OO
G: I angled it, it managed to knock two of these out...	B-DO
A: Huh, uh.	B-OO
G: But then it also came back to the base.	B-DO
K: Oh okay,	B-OO
G: So we’ll figure something out.	I-OO
K: So okay Georgie okay, Andi, can I call you Andi?	I-OO
A: Close enough yeah.	I-OO
K: (?) go right and knock this out, out of the way possibly get that back over here (?). I think I have a plan.	B-A
G: Okay.	B-OO
A: Oh my god you’re so focused in this and you’re not even like okay, aha okay, sure.	I-OO
G: I feel like I need a ton of sugar	I-OO
T: Yeah	O
G: And then go and run (?) for a few minutes.	B-OO
R: Hi everybody.	O
K: Oh can we get an oreo?	B-OO
R: (?) get back on the other side of the line, because there is a line going there.	O
K: Okay, I, I have to go program more. Yeah. I’ll be right back.	O
M: Yeah just make sure there’s enough for everybody, take one cookie	O
A: Are you? Is Georgie taking a break?	B-OO
K: Um she’s taking, here...	I-OO
A: Okay, (?)	I-OO
K: (?)	I-OO
A: Let’s try (?) this.	B-A
K: (?) try to see and maybe, maybe it might work if it doesn’t I have an idea.	I-A
A: I think it just needs tweaking, because this is just like a rough estimate currently.	I-A
K: Okay Okay.  After this (?) we can go get some cookies, (Second one)	B-OO
?: (Just a cut).	O
A: No. I’m good working.	B-OO
K: Ooh look at this.	I-OO
A: That one, that one doesn’t work on our robot.	I-OO
K: Is that how you like separate it?	I-OO
A: Um can I...	I-OO
<classroom chatter>	O
G: No, it just slides off.	B-D
?: No, what is...	O
G: Nothing, just to hold the case together.	B-D
?: Cool.	O
G: So how is you guys coming along?	B-OO
K: Right there	I-OO
? : Very badly.	O
G: Same here.	B-OO
A: Right there, she’s there.	I-OO
K: Ready?	O
A: Back up, up, up one more.	B-DO
?: Yeah me and her (?).	O
A: Oops that’s the wrong one.	B-OO
K: Which one, which one is it?	I-OO
WT: Are you gonna keep programming?	O
K: Yeah we’ll probably get one (done) later.	B-OO
A: Which way are they going? She’s already there.	B-NSTO
K: Program.	B-OO
A: Oh...	I-OO
G: My group already too their coffee break.	I-OO
A: Wait, wait, wait, there she goes, there...so close.	B-NSTO
G: And water	B-OO
A: Okay, okay, okay we can do this.	I-OO
K: Do you want me to go and get you a cookie?	I-OO
A: No.	I-OO
K: You sure?	I-OO
A: Yeah I’m good.	I-OO
K: I’ll be right back.	I-OO
A: I am perfectly fine working. So...	I-OO
?: (?) from Georgie’s (?). They let her do all the work.	O
?: (?) smarter (?)	O
?: (?) yeah you are.	O
?: (just because she’s smarter than you you shouldn’t) take advantage of it.	O
K: Okay. Andi is really good at it,	B-OO
G: What?	I-OO
K: She made a program up that can both knock out the bacteria, get the ball out of the way, um turn around a bit without destructing anything and get the yellow one.	B-A
G: It worked twice.	B-OO
K: And she, it was really close, it didn’t break anything, it didn’t (?).	B-A
G: Did it get back to the base?	I-A
K: Yeah it did get back to the base.	I-A
G: Well. Oh no my rubber band.	B-OO
?: Your mum doesn’t look like you.	O
K: A lot of people do, say that I do.	B-OO
?: It’s just your faces for some reason.	O
K: If you say.	B-OO
?: Like your faces don’t look like (?)	O
G: Everyone’s like oh my gosh you and your sister look so much alike, I look at her, I look at me in the mirror and I'm like no we don’t.	B-OO
?: No.	O
A: No I’m good.	B-OO
G: She has curly hair, I don’t, she’s like the same height as me but she likes to wear purple and like dresses.	I-OO
?: I want another muffin.	O
K: Me too.	B-OO
G: I (?) good anymore. I'm gonna go and get another cookie. Are we allowed to get another cookie?	I-OO
K: I got to finish programming.	I-OO
T: Everyone’s been through once, so, I was going to grab a second cookie.	O
G: Oh sorry.	B-OO
G: Don’t die. I'm sorry.	I-OO
K: I'm feeling really bad that Sally cant come?	I-OO
G: What happened do you know?	I-OO
K: Well all I know is that she has a lot of doctor appointments.	I-OO
G: What happened to Sally?	I-OO
?: Sally I know she hasn’t been here forever.	O
K: All I know is that she has a lot of doctors appointments. (?) something.	B-OO
?: What if she did, that would just be bad, oh my goodness.	O
K: If she what?	B-OO
?: Had ebola Sally.	O
?: (?)	O
?: You do, she does?	O
?: No. She, she drank the Ebola I reckon so, cos she had to go to a doctor appointment, and when you have to go to a doctor appointment you have to drink ebola.	O
G: Why?	B-OO
K: I don’t know it's just every team has to drink Ebola. I am not getting, I am not getting a doctor’s appointment.	I-OO
?: I have a doctor’s appointment on Tuesday.	O
G: How old are you?	B-OO
?: Twelve.	O
G: Then you can’t have it because you’re not thirteen yet.	B-OO
